PID,Gezamenlijke,Aantal_tracks,Aantal_albums,Aantal_volgers,Aantal_edits,Looptijd_ms,Aantal_artiesten
3483,False,15.0,15.0,1.0,11.0,3534709.0,13
3484,False,42.0,37.0,1.0,4.0,9684527.0,30
3485,False,10.0,10.0,1.0,6.0,2186645.0,10
3486,False,172.0,107.0,1.0,38.0,38548269.0,70
3487,False,26.0,24.0,1.0,6.0,6371635.0,24
3488,False,11.0,11.0,1.0,3.0,2003334.0,11
3489,False,28.0,23.0,1.0,6.0,5803846.0,23
3490,False,34.0,29.0,1.0,11.0,7224242.0,19
3491,False,39.0,28.0,1.0,26.0,8989141.0,26
3492,False,34.0,24.0,1.0,16.0,8055786.0,19
3493,False,17.0,15.0,1.0,4.0,3625546.0,14
3494,False,43.0,42.0,1.0,21.0,9898704.0,40
3495,False,47.0,45.0,3.0,3.0,10504402.0,42
3496,False,21.0,21.0,1.0,15.0,5569956.0,18
3497,False,180.0,134.0,1.0,83.0,37371810.0,92
3498,False,80.0,42.0,1.0,5.0,14860758.0,8
3499,False,40.0,13.0,1.0,7.0,10084578.0,7
3500,False,53.0,43.0,1.0,15.0,12155505.0,29
3501,False,28.0,26.0,2.0,10.0,6246679.0,17
3502,False,84.0,36.0,2.0,4.0,24247424.0,21
3503,False,173.0,151.0,2.0,124.0,37202228.0,110
3504,False,58.0,48.0,1.0,12.0,15255841.0,22
3505,False,16.0,14.0,1.0,11.0,3245324.0,13
3506,False,82.0,63.0,1.0,11.0,20929096.0,42
3507,False,22.0,19.0,1.0,9.0,4760081.0,14
3508,False,18.0,16.0,1.0,7.0,4145255.0,14
3509,False,49.0,46.0,1.0,2.0,10711244.0,40
3510,False,19.0,19.0,1.0,18.0,4249365.0,19
3511,False,35.0,14.0,1.0,3.0,8028437.0,8
3512,False,51.0,18.0,1.0,4.0,9491610.0,11
3513,False,229.0,106.0,3.0,30.0,75550627.0,93
3514,False,14.0,14.0,1.0,6.0,3255885.0,10
3515,False,34.0,33.0,1.0,14.0,7078770.0,31
3516,False,100.0,84.0,1.0,24.0,23905765.0,52
3517,False,22.0,18.0,2.0,4.0,4972914.0,18
3518,False,49.0,28.0,1.0,6.0,10463990.0,25
3519,False,63.0,61.0,1.0,7.0,14193712.0,49
3520,False,26.0,20.0,1.0,2.0,6762345.0,13
3521,False,75.0,68.0,1.0,45.0,17394898.0,66
3522,False,46.0,36.0,1.0,21.0,9685235.0,25
3523,False,38.0,26.0,1.0,6.0,8604597.0,21
3524,False,80.0,70.0,1.0,23.0,17240085.0,51
3525,True,55.0,47.0,1.0,19.0,13566952.0,36
3526,False,120.0,87.0,1.0,8.0,26868510.0,41
3527,False,20.0,19.0,1.0,15.0,4608976.0,17
3528,False,150.0,126.0,1.0,55.0,39130113.0,101
3529,False,23.0,20.0,1.0,5.0,5399558.0,16
3530,False,160.0,106.0,8.0,73.0,33182868.0,66
3531,False,147.0,75.0,1.0,71.0,32301788.0,41
3532,True,33.0,26.0,1.0,9.0,7880271.0,17
3533,False,45.0,43.0,1.0,33.0,10262838.0,40
3534,False,23.0,21.0,1.0,13.0,5527712.0,21
3535,False,25.0,20.0,1.0,7.0,5494503.0,19
3536,False,22.0,22.0,1.0,5.0,4593618.0,21
3537,False,14.0,14.0,1.0,3.0,3884817.0,13
3538,False,21.0,19.0,1.0,5.0,4841673.0,13
3539,False,109.0,85.0,1.0,29.0,24824407.0,63
3540,False,124.0,93.0,1.0,22.0,29409659.0,57
3541,False,68.0,62.0,1.0,11.0,17226230.0,56
3542,False,31.0,14.0,1.0,2.0,6049111.0,4
3543,False,29.0,29.0,2.0,21.0,6691627.0,29
3544,False,51.0,44.0,1.0,10.0,11861660.0,41
3545,True,25.0,23.0,2.0,4.0,6096381.0,19
3546,False,8.0,8.0,1.0,5.0,2099132.0,7
3547,False,148.0,134.0,1.0,4.0,34815837.0,92
3548,False,16.0,13.0,1.0,4.0,4354408.0,8
3549,False,57.0,32.0,1.0,25.0,17942477.0,22
3550,False,32.0,29.0,1.0,2.0,7796744.0,28
3551,False,123.0,104.0,1.0,6.0,31237898.0,69
3552,False,36.0,34.0,1.0,8.0,9184897.0,29
3553,False,217.0,187.0,2.0,100.0,49884886.0,129
3554,False,17.0,12.0,1.0,8.0,3689346.0,12
3555,False,19.0,15.0,1.0,3.0,4480645.0,11
3556,False,50.0,35.0,1.0,5.0,10372527.0,24
3557,False,71.0,54.0,1.0,13.0,16179499.0,29
3558,False,118.0,96.0,1.0,77.0,29842439.0,80
3559,False,34.0,31.0,3.0,14.0,9454861.0,24
3560,False,61.0,40.0,8.0,9.0,22531615.0,25
3561,True,5.0,5.0,1.0,3.0,1130465.0,5
3562,False,67.0,60.0,1.0,29.0,16142173.0,47
3563,False,100.0,82.0,1.0,26.0,23923214.0,69
3564,False,34.0,28.0,1.0,16.0,7558517.0,20
3565,False,165.0,110.0,13.0,12.0,43077702.0,45
3566,False,91.0,52.0,1.0,3.0,18990230.0,31
3567,False,37.0,23.0,1.0,2.0,9568908.0,18
3568,False,89.0,64.0,1.0,7.0,17293924.0,55
3569,False,41.0,23.0,1.0,4.0,7722851.0,36
3570,False,26.0,25.0,1.0,20.0,5507335.0,24
3571,False,49.0,40.0,1.0,37.0,11109358.0,26
3572,False,87.0,69.0,1.0,62.0,21381527.0,62
3573,True,19.0,16.0,1.0,10.0,3900542.0,15
3574,False,111.0,93.0,1.0,4.0,26163767.0,62
3575,False,28.0,10.0,1.0,3.0,8919937.0,4
3576,False,77.0,69.0,3.0,30.0,22428370.0,53
3577,False,75.0,23.0,1.0,20.0,15662001.0,13
3578,False,113.0,24.0,1.0,9.0,25553774.0,9
3579,False,161.0,140.0,1.0,97.0,34800840.0,107
3580,False,170.0,144.0,2.0,37.0,43391076.0,93
3581,False,69.0,65.0,1.0,40.0,16302395.0,61
3582,False,53.0,40.0,2.0,29.0,17648290.0,29
3583,False,143.0,111.0,1.0,25.0,32396560.0,91
3584,False,101.0,89.0,5.0,47.0,23679722.0,78
3585,False,98.0,64.0,1.0,20.0,23629584.0,49
3586,False,57.0,49.0,2.0,3.0,13516330.0,42
3587,False,51.0,46.0,2.0,19.0,10747069.0,41
3588,False,9.0,9.0,1.0,8.0,2063658.0,9
3589,False,185.0,17.0,2.0,2.0,59500594.0,25
3590,False,22.0,5.0,1.0,4.0,4669821.0,4
3591,False,119.0,109.0,1.0,22.0,28118278.0,88
3592,False,65.0,59.0,1.0,14.0,16778547.0,41
3593,False,34.0,33.0,2.0,10.0,8240088.0,32
3594,False,25.0,22.0,1.0,7.0,5726783.0,18
3595,False,58.0,54.0,1.0,21.0,13139981.0,41
3596,False,79.0,68.0,1.0,16.0,21160100.0,48
3597,False,73.0,50.0,5.0,10.0,23050676.0,36
3598,False,55.0,50.0,2.0,11.0,13150604.0,44
3599,False,63.0,54.0,1.0,3.0,14347540.0,19
3600,False,128.0,109.0,1.0,66.0,28451270.0,79
3601,False,22.0,10.0,1.0,7.0,4755285.0,11
3602,False,73.0,67.0,1.0,45.0,15978224.0,57
3603,False,21.0,20.0,2.0,2.0,5427516.0,17
3604,False,27.0,22.0,1.0,10.0,5941403.0,22
3605,False,82.0,81.0,1.0,40.0,19309967.0,78
3606,False,59.0,7.0,1.0,4.0,13407525.0,4
3607,False,58.0,51.0,3.0,9.0,13408702.0,42
3608,False,80.0,63.0,1.0,24.0,12663800.0,41
3609,False,40.0,22.0,3.0,4.0,13952845.0,12
3610,False,128.0,86.0,1.0,31.0,30074585.0,60
3611,False,224.0,145.0,2.0,21.0,60668960.0,89
3612,False,35.0,30.0,1.0,9.0,8775954.0,24
3613,False,28.0,27.0,1.0,15.0,6428380.0,21
3614,False,80.0,52.0,1.0,47.0,17752269.0,38
3615,False,131.0,99.0,1.0,58.0,29780346.0,85
3616,False,43.0,21.0,2.0,15.0,13944098.0,19
3617,False,11.0,5.0,1.0,2.0,2483117.0,4
3618,False,50.0,46.0,1.0,14.0,9148724.0,38
3619,False,46.0,40.0,1.0,16.0,10360295.0,35
3620,False,15.0,14.0,2.0,5.0,3289510.0,10
3621,False,29.0,28.0,5.0,8.0,6945661.0,17
3622,False,14.0,12.0,1.0,5.0,3028578.0,8
3623,False,20.0,15.0,1.0,7.0,5473990.0,11
3624,False,11.0,10.0,1.0,10.0,2526360.0,9
3625,False,7.0,5.0,1.0,4.0,1705931.0,4
3626,False,246.0,139.0,2.0,25.0,52356692.0,70
3627,False,52.0,49.0,1.0,23.0,12263599.0,39
3628,False,16.0,6.0,1.0,2.0,3318272.0,3
3629,False,87.0,64.0,2.0,17.0,20302444.0,36
3630,False,104.0,11.0,1.0,3.0,25092978.0,4
3631,False,122.0,82.0,1.0,7.0,20939721.0,34
3632,False,11.0,11.0,4.0,2.0,2485250.0,10
3633,False,74.0,58.0,2.0,13.0,17298582.0,41
3634,False,11.0,10.0,2.0,3.0,2596855.0,10
3635,True,143.0,117.0,1.0,13.0,34782077.0,71
3636,False,7.0,7.0,1.0,3.0,1212816.0,6
3637,False,42.0,38.0,1.0,5.0,9973559.0,27
3638,False,12.0,12.0,2.0,2.0,2860982.0,12
3639,False,26.0,21.0,1.0,3.0,6908434.0,17
3640,False,141.0,103.0,7.0,27.0,32366565.0,90
3641,False,12.0,11.0,1.0,6.0,3064521.0,10
3642,False,38.0,25.0,1.0,6.0,9738828.0,13
3643,False,29.0,29.0,1.0,17.0,6505856.0,29
3644,False,79.0,70.0,1.0,14.0,17756425.0,54
3645,False,16.0,14.0,1.0,9.0,4181807.0,11
3646,False,20.0,17.0,1.0,3.0,4580941.0,16
3647,False,63.0,46.0,1.0,21.0,14317733.0,36
3648,False,70.0,59.0,1.0,4.0,15262976.0,46
3649,False,25.0,24.0,1.0,10.0,5935648.0,23
3650,False,127.0,108.0,1.0,51.0,31325868.0,75
3651,False,35.0,34.0,1.0,18.0,8383583.0,25
3652,False,25.0,16.0,1.0,6.0,6216075.0,11
3653,False,30.0,25.0,1.0,11.0,6454905.0,22
3654,False,61.0,51.0,1.0,22.0,15649472.0,40
3655,False,50.0,44.0,1.0,35.0,12298438.0,28
3656,False,14.0,14.0,1.0,7.0,4142738.0,13
3657,False,15.0,8.0,1.0,4.0,3465452.0,12
3658,False,115.0,111.0,1.0,47.0,26469348.0,96
3659,False,32.0,32.0,2.0,3.0,7586413.0,32
3660,False,29.0,28.0,1.0,3.0,4772866.0,23
3661,False,155.0,142.0,1.0,55.0,35867006.0,113
3662,False,78.0,70.0,1.0,25.0,17144211.0,64
3663,False,71.0,69.0,3.0,7.0,17658329.0,65
3664,False,71.0,16.0,1.0,10.0,17734798.0,39
3665,False,98.0,94.0,2.0,35.0,21390634.0,84
3666,False,79.0,79.0,1.0,3.0,19108261.0,73
3667,False,147.0,108.0,1.0,43.0,36270220.0,78
3668,False,36.0,24.0,6.0,15.0,8762756.0,12
3669,False,19.0,17.0,1.0,5.0,4973729.0,12
3670,False,26.0,25.0,2.0,10.0,6062536.0,24
3671,False,50.0,42.0,1.0,37.0,12546636.0,37
3672,False,223.0,127.0,7.0,56.0,48775106.0,67
3673,False,17.0,15.0,1.0,10.0,3672896.0,14
3674,False,79.0,70.0,1.0,11.0,20096818.0,52
3675,False,8.0,8.0,1.0,6.0,1735595.0,7
3676,False,47.0,43.0,1.0,12.0,11457360.0,30
3677,False,25.0,13.0,3.0,5.0,6510105.0,10
3678,False,59.0,52.0,1.0,8.0,13701174.0,43
3679,False,190.0,142.0,4.0,94.0,44339740.0,112
3680,False,42.0,38.0,1.0,13.0,8755065.0,31
3681,False,177.0,143.0,2.0,18.0,47207259.0,83
3682,False,41.0,35.0,1.0,2.0,8131390.0,25
3683,False,154.0,69.0,1.0,12.0,34846247.0,51
3684,False,94.0,72.0,2.0,42.0,25544512.0,56
3685,False,50.0,46.0,1.0,3.0,11341732.0,41
3686,False,39.0,19.0,1.0,7.0,12814593.0,20
3687,False,25.0,23.0,1.0,4.0,6438396.0,23
3688,False,233.0,146.0,1.0,27.0,51944436.0,72
3689,False,37.0,32.0,1.0,2.0,8589001.0,27
3690,False,43.0,41.0,1.0,13.0,9580599.0,37
3691,False,12.0,10.0,1.0,3.0,2140979.0,4
3692,False,52.0,50.0,1.0,30.0,12345880.0,46
3693,False,163.0,153.0,1.0,111.0,38899347.0,124
3694,False,19.0,7.0,1.0,15.0,4003364.0,5
3695,False,25.0,20.0,1.0,16.0,5487107.0,15
3696,False,68.0,59.0,1.0,4.0,16304597.0,50
3697,False,53.0,37.0,1.0,8.0,10612212.0,32
3698,False,53.0,31.0,1.0,7.0,12345957.0,24
3699,False,18.0,17.0,1.0,7.0,4977526.0,16
3700,False,19.0,19.0,3.0,6.0,4751825.0,19
3701,False,30.0,27.0,1.0,20.0,6827727.0,23
3702,False,38.0,38.0,1.0,27.0,9177778.0,37
3703,False,25.0,16.0,1.0,5.0,5435114.0,14
3704,False,54.0,52.0,1.0,14.0,12600821.0,52
3705,False,12.0,12.0,1.0,11.0,2831293.0,12
3706,False,234.0,173.0,1.0,108.0,60221104.0,125
3707,False,25.0,14.0,1.0,9.0,5484911.0,8
3708,False,40.0,40.0,1.0,2.0,9711829.0,40
3709,False,57.0,47.0,1.0,34.0,13779030.0,40
3710,False,27.0,24.0,1.0,3.0,6316102.0,22
3711,False,24.0,23.0,1.0,14.0,5385422.0,22
3712,False,73.0,63.0,1.0,43.0,15854807.0,56
3713,False,47.0,27.0,1.0,7.0,6999718.0,16
3714,False,14.0,14.0,1.0,2.0,3404288.0,14
3715,True,55.0,55.0,1.0,30.0,11327318.0,45
3716,False,57.0,49.0,3.0,25.0,11984214.0,42
3717,False,25.0,24.0,1.0,14.0,5471380.0,24
3718,False,16.0,16.0,1.0,5.0,3375829.0,16
3719,False,54.0,45.0,1.0,15.0,14868850.0,37
3720,False,134.0,121.0,1.0,42.0,31977335.0,109
3721,False,19.0,19.0,2.0,2.0,4205680.0,19
3722,False,53.0,30.0,1.0,10.0,13300219.0,13
3723,False,14.0,9.0,1.0,7.0,3434605.0,8
3724,False,93.0,8.0,1.0,2.0,19073792.0,5
3725,False,151.0,101.0,1.0,48.0,36345224.0,72
3726,False,100.0,71.0,1.0,37.0,24357572.0,57
3727,False,81.0,61.0,9.0,20.0,22774247.0,49
3728,False,76.0,68.0,1.0,35.0,16258756.0,63
3729,False,31.0,31.0,1.0,12.0,4963587.0,30
3730,False,54.0,54.0,1.0,26.0,12743617.0,54
3731,False,189.0,123.0,1.0,52.0,47669820.0,63
3732,False,184.0,155.0,1.0,25.0,41627556.0,110
3733,False,48.0,44.0,1.0,14.0,11325383.0,42
3734,False,14.0,13.0,1.0,5.0,3138298.0,11
3735,False,112.0,76.0,6.0,19.0,21502399.0,65
3736,False,236.0,187.0,6.0,4.0,53565379.0,130
3737,True,97.0,90.0,2.0,48.0,27413968.0,71
3738,False,45.0,43.0,1.0,17.0,9815460.0,39
3739,False,34.0,24.0,2.0,3.0,8615009.0,13
3740,False,11.0,11.0,1.0,3.0,2419873.0,11
3741,False,17.0,14.0,1.0,3.0,3743809.0,12
3742,False,20.0,18.0,1.0,4.0,4238048.0,16
3743,False,59.0,50.0,2.0,3.0,13702010.0,38
3744,False,85.0,68.0,1.0,14.0,19284000.0,52
3745,False,35.0,29.0,1.0,12.0,7783659.0,27
3746,False,53.0,49.0,1.0,17.0,17160155.0,44
3747,False,92.0,88.0,1.0,65.0,19761157.0,78
3748,False,195.0,73.0,1.0,20.0,79973898.0,48
3749,False,33.0,30.0,1.0,11.0,7852587.0,26
3750,False,14.0,14.0,1.0,3.0,3246618.0,14
3751,False,27.0,21.0,2.0,7.0,7294013.0,13
3752,False,72.0,56.0,1.0,4.0,17225567.0,46
3753,False,44.0,39.0,1.0,3.0,10931756.0,30
3754,False,144.0,118.0,1.0,64.0,34374893.0,79
3755,False,104.0,88.0,1.0,9.0,22573628.0,66
3756,False,74.0,65.0,2.0,2.0,16772000.0,63
3757,False,201.0,179.0,3.0,19.0,56691524.0,126
3758,False,23.0,22.0,1.0,6.0,5567321.0,19
3759,False,17.0,15.0,1.0,7.0,4062933.0,13
3760,False,63.0,33.0,1.0,4.0,14301475.0,18
3761,False,65.0,56.0,11.0,46.0,15433972.0,42
3762,False,30.0,22.0,2.0,8.0,6299759.0,15
3763,False,63.0,62.0,1.0,2.0,14779826.0,61
3764,False,118.0,106.0,2.0,6.0,27618612.0,87
3765,False,33.0,33.0,1.0,22.0,9413191.0,28
3766,False,11.0,11.0,1.0,9.0,2391473.0,11
3767,False,91.0,87.0,1.0,39.0,20280807.0,80
3768,False,27.0,21.0,1.0,2.0,5742850.0,25
3769,False,136.0,40.0,1.0,26.0,29753391.0,27
3770,False,37.0,22.0,1.0,11.0,9949119.0,13
3771,False,38.0,37.0,1.0,19.0,8516093.0,35
3772,False,39.0,39.0,1.0,12.0,8962005.0,32
3773,False,29.0,25.0,2.0,3.0,7376336.0,21
3774,False,53.0,52.0,2.0,7.0,12353995.0,52
3775,False,50.0,43.0,1.0,12.0,9096123.0,28
3776,False,93.0,63.0,1.0,46.0,21423710.0,54
3777,False,14.0,11.0,1.0,2.0,3291734.0,11
3778,False,68.0,65.0,2.0,48.0,14880299.0,59
3779,False,20.0,20.0,1.0,9.0,4171952.0,19
3780,False,52.0,43.0,1.0,24.0,13280747.0,35
3781,True,130.0,118.0,1.0,63.0,32294586.0,93
3782,False,14.0,12.0,1.0,10.0,3656134.0,12
3783,False,46.0,36.0,1.0,4.0,11114320.0,31
3784,False,92.0,92.0,1.0,13.0,20982128.0,91
3785,False,58.0,51.0,1.0,6.0,12866910.0,43
3786,False,36.0,30.0,1.0,5.0,9396872.0,25
3787,False,93.0,82.0,2.0,51.0,21616515.0,63
3788,False,82.0,31.0,1.0,13.0,14551786.0,59
3789,False,24.0,18.0,1.0,8.0,5432627.0,11
3790,False,10.0,8.0,1.0,5.0,2217900.0,7
3791,False,39.0,35.0,1.0,15.0,8465209.0,30
3792,False,60.0,50.0,1.0,24.0,14209769.0,46
3793,True,69.0,46.0,2.0,29.0,19252463.0,35
3794,False,31.0,30.0,2.0,14.0,7056122.0,29
3795,False,39.0,36.0,1.0,19.0,9346378.0,31
3796,False,15.0,13.0,1.0,2.0,4048914.0,8
3797,False,91.0,79.0,1.0,6.0,23758370.0,63
3798,False,54.0,50.0,1.0,12.0,13015255.0,47
3799,False,180.0,102.0,1.0,61.0,45088519.0,80
3800,False,127.0,109.0,1.0,55.0,31179494.0,83
3801,False,70.0,70.0,1.0,3.0,13383420.0,69
3802,False,73.0,59.0,3.0,28.0,18487679.0,43
3803,False,155.0,104.0,1.0,14.0,36213517.0,72
3804,False,23.0,19.0,1.0,13.0,5284179.0,17
3805,False,85.0,31.0,1.0,7.0,16078431.0,30
3806,False,77.0,60.0,1.0,26.0,17324969.0,53
3807,False,43.0,40.0,1.0,24.0,9419598.0,36
3808,False,24.0,17.0,1.0,4.0,6156194.0,15
3809,False,28.0,14.0,1.0,2.0,7502258.0,10
3810,False,209.0,133.0,1.0,122.0,44767289.0,80
3811,False,73.0,63.0,1.0,2.0,17468190.0,58
3812,False,37.0,5.0,1.0,3.0,11363148.0,3
3813,False,7.0,7.0,1.0,3.0,1591108.0,7
3814,False,193.0,102.0,3.0,41.0,42659251.0,51
3815,False,109.0,84.0,1.0,81.0,26087449.0,58
3816,False,120.0,91.0,2.0,8.0,29954989.0,70
3817,False,236.0,197.0,2.0,71.0,53462100.0,143
3818,False,238.0,194.0,2.0,34.0,64942669.0,130
3819,False,7.0,7.0,1.0,5.0,1588690.0,6
3820,False,73.0,63.0,1.0,21.0,18369551.0,45
3821,False,35.0,34.0,2.0,3.0,7654423.0,32
3822,False,26.0,8.0,1.0,4.0,6198727.0,3
3823,False,120.0,76.0,1.0,20.0,26796939.0,48
3824,False,37.0,26.0,1.0,21.0,8476233.0,24
3825,False,138.0,118.0,1.0,16.0,29060994.0,104
3826,False,22.0,21.0,1.0,3.0,3706143.0,20
3827,False,66.0,63.0,1.0,10.0,16347544.0,48
3828,False,37.0,34.0,1.0,5.0,9029410.0,30
3829,False,10.0,9.0,1.0,3.0,2570731.0,9
3830,False,23.0,19.0,1.0,4.0,6104760.0,10
3831,False,106.0,93.0,2.0,88.0,24388129.0,52
3832,False,74.0,53.0,1.0,39.0,16635613.0,42
3833,False,15.0,11.0,1.0,2.0,4712648.0,9
3834,False,177.0,122.0,1.0,66.0,43267823.0,84
3835,False,87.0,73.0,1.0,8.0,21120209.0,55
3836,False,91.0,56.0,1.0,4.0,21975721.0,44
3837,False,209.0,37.0,1.0,2.0,71124035.0,27
3838,False,24.0,24.0,1.0,9.0,4842207.0,18
3839,False,70.0,61.0,3.0,29.0,16146243.0,50
3840,False,26.0,26.0,1.0,2.0,5793858.0,23
3841,False,55.0,47.0,3.0,34.0,13746655.0,36
3842,False,25.0,20.0,1.0,10.0,5955641.0,19
3843,False,82.0,41.0,1.0,18.0,17706844.0,34
3844,False,11.0,11.0,1.0,3.0,2262185.0,10
3845,False,90.0,72.0,2.0,19.0,20678142.0,58
3846,False,30.0,27.0,1.0,10.0,7214325.0,25
3847,False,23.0,18.0,1.0,4.0,5109835.0,15
3848,False,54.0,8.0,2.0,3.0,12563124.0,4
3849,False,28.0,21.0,1.0,3.0,4902141.0,17
3850,False,136.0,95.0,3.0,72.0,29143694.0,59
3851,True,116.0,104.0,2.0,39.0,25004006.0,78
3852,False,38.0,32.0,1.0,7.0,10153354.0,25
3853,False,60.0,49.0,3.0,4.0,11796233.0,31
3854,False,37.0,33.0,1.0,6.0,8634452.0,32
3855,False,7.0,5.0,1.0,4.0,1548329.0,4
3856,False,39.0,37.0,1.0,2.0,9767463.0,32
3857,False,38.0,29.0,1.0,10.0,9336322.0,25
3858,False,40.0,27.0,1.0,7.0,8009200.0,34
3859,False,50.0,32.0,1.0,36.0,11495667.0,30
3860,False,85.0,68.0,1.0,13.0,19701552.0,51
3861,False,28.0,25.0,1.0,6.0,5791467.0,20
3862,False,174.0,170.0,1.0,51.0,38316304.0,163
3863,False,14.0,14.0,1.0,6.0,3659776.0,14
3864,False,89.0,71.0,2.0,33.0,21088221.0,43
3865,False,87.0,42.0,1.0,25.0,17945675.0,31
3866,False,49.0,39.0,1.0,5.0,12806930.0,27
3867,False,84.0,48.0,3.0,31.0,19868475.0,26
3868,False,15.0,4.0,1.0,2.0,2996408.0,3
3869,False,101.0,70.0,1.0,39.0,22755706.0,50
3870,False,36.0,35.0,1.0,15.0,8396520.0,33
3871,False,21.0,21.0,1.0,3.0,4978687.0,20
3872,False,110.0,60.0,1.0,41.0,28154633.0,42
3873,False,165.0,147.0,1.0,9.0,40846101.0,107
3874,False,60.0,41.0,1.0,34.0,13732716.0,33
3875,False,15.0,15.0,1.0,2.0,3303954.0,14
3876,False,85.0,52.0,1.0,32.0,18372667.0,40
3877,False,121.0,113.0,3.0,40.0,26463603.0,93
3878,False,67.0,33.0,5.0,5.0,13706751.0,11
3879,False,27.0,20.0,2.0,11.0,5580836.0,18
3880,False,61.0,52.0,2.0,8.0,14188352.0,39
3881,False,53.0,42.0,1.0,33.0,11261576.0,35
3882,False,33.0,29.0,1.0,12.0,8124302.0,28
3883,False,102.0,98.0,1.0,4.0,23562328.0,85
3884,False,5.0,5.0,1.0,4.0,1212078.0,4
3885,False,11.0,10.0,1.0,5.0,2336007.0,10
3886,False,105.0,87.0,1.0,3.0,26129406.0,58
3887,False,75.0,67.0,1.0,23.0,16205721.0,54
3888,True,117.0,109.0,4.0,70.0,25930641.0,104
3889,False,72.0,65.0,1.0,6.0,15363212.0,60
3890,False,42.0,25.0,1.0,2.0,11354619.0,12
3891,False,161.0,117.0,1.0,63.0,35075549.0,68
3892,False,34.0,27.0,4.0,14.0,8598911.0,18
3893,False,20.0,5.0,1.0,4.0,4023854.0,3
3894,False,93.0,43.0,1.0,10.0,18251595.0,39
3895,True,114.0,64.0,1.0,43.0,23636035.0,61
3896,False,86.0,57.0,1.0,4.0,22502355.0,35
3897,False,202.0,127.0,2.0,75.0,50253187.0,66
3898,False,66.0,41.0,1.0,28.0,15084386.0,28
3899,False,27.0,24.0,1.0,3.0,5846072.0,19
3900,False,86.0,55.0,1.0,6.0,20663084.0,36
3901,False,110.0,102.0,9.0,42.0,23899095.0,86
3902,False,157.0,132.0,1.0,45.0,38843445.0,94
3903,False,13.0,13.0,1.0,4.0,3606561.0,11
3904,False,196.0,135.0,1.0,75.0,48937148.0,92
3905,False,24.0,14.0,1.0,7.0,4432428.0,13
3906,False,19.0,15.0,1.0,5.0,5226815.0,11
3907,False,64.0,47.0,1.0,5.0,14286444.0,34
3908,False,22.0,21.0,1.0,2.0,5139035.0,20
3909,False,46.0,41.0,1.0,28.0,10553980.0,37
3910,False,114.0,99.0,1.0,7.0,27182322.0,87
3911,False,43.0,42.0,1.0,14.0,9598056.0,38
3912,False,101.0,64.0,4.0,2.0,24754094.0,31
3913,False,12.0,8.0,1.0,3.0,2698524.0,5
3914,False,31.0,28.0,1.0,2.0,7810327.0,20
3915,False,35.0,29.0,3.0,19.0,9182702.0,24
3916,False,153.0,103.0,1.0,65.0,35135790.0,80
3917,False,130.0,112.0,1.0,12.0,34388790.0,81
3918,False,20.0,18.0,2.0,5.0,4188939.0,18
3919,False,20.0,14.0,1.0,7.0,4439846.0,12
3920,False,76.0,58.0,2.0,29.0,16523790.0,39
3921,False,35.0,28.0,1.0,3.0,7534009.0,22
3922,False,126.0,99.0,4.0,54.0,29536593.0,77
3923,False,40.0,30.0,1.0,2.0,9548987.0,20
3924,False,30.0,29.0,1.0,8.0,6583729.0,24
3925,False,100.0,65.0,1.0,2.0,23205472.0,54
3926,False,83.0,71.0,3.0,25.0,18420482.0,61
3927,False,149.0,85.0,1.0,22.0,31799824.0,51
3928,False,40.0,36.0,1.0,17.0,9071291.0,31
3929,False,201.0,158.0,4.0,59.0,49820410.0,124
3930,False,119.0,80.0,1.0,13.0,22046781.0,39
3931,False,23.0,22.0,1.0,13.0,5007868.0,21
3932,False,47.0,10.0,1.0,3.0,9182840.0,7
3933,False,56.0,27.0,1.0,5.0,11706787.0,11
3934,True,22.0,22.0,1.0,3.0,5024111.0,22
3935,False,22.0,19.0,2.0,6.0,7142209.0,16
3936,False,108.0,80.0,1.0,37.0,23673966.0,55
3937,False,33.0,31.0,1.0,4.0,8463782.0,27
3938,True,32.0,30.0,1.0,16.0,7804168.0,30
3939,False,31.0,28.0,1.0,2.0,6993391.0,25
3940,True,90.0,76.0,1.0,2.0,21809501.0,49
3941,False,48.0,44.0,2.0,6.0,11431437.0,34
3942,False,20.0,20.0,1.0,7.0,6350669.0,19
3943,False,79.0,57.0,1.0,26.0,17684240.0,42
3944,False,42.0,14.0,1.0,12.0,8868506.0,6
3945,False,29.0,28.0,2.0,14.0,6976094.0,23
3946,False,23.0,19.0,1.0,9.0,4512385.0,15
3947,False,13.0,5.0,1.0,2.0,2534593.0,5
3948,False,16.0,14.0,2.0,8.0,3881077.0,14
3949,False,27.0,14.0,1.0,21.0,6924943.0,12
3950,False,24.0,22.0,1.0,12.0,5539935.0,19
3951,False,215.0,128.0,1.0,63.0,52586065.0,74
3952,False,112.0,68.0,1.0,3.0,26637187.0,43
3953,False,77.0,69.0,1.0,3.0,18653965.0,51
3954,False,24.0,21.0,1.0,3.0,8282038.0,9
3955,False,27.0,23.0,1.0,7.0,5721853.0,19
3956,False,13.0,13.0,1.0,6.0,2729564.0,13
3957,False,16.0,16.0,1.0,3.0,3821858.0,15
3958,False,13.0,11.0,1.0,8.0,2675915.0,7
3959,False,106.0,97.0,1.0,74.0,22956984.0,82
3960,False,219.0,120.0,1.0,87.0,53207362.0,87
3961,False,106.0,87.0,1.0,38.0,24396300.0,63
3962,False,19.0,14.0,2.0,2.0,4204456.0,9
